day,customer_id,sale_kind,total_sales
2017-04-12,1000658,order,169.983
2017-04-12,1000659,order,66.8536
2017-04-12,1000660,order,101.37
2017-04-13,1000661,order,99.19
2017-04-13,1000662,order,380.16
2017-04-14,1000662,return,-55.2544
2017-04-14,1000663,order,75.6144
2017-04-14,1000664,order,128.7546
2017-04-15,1000665,order,107.3424
2017-04-15,1000666,order,233.634
2017-04-16,1000667,order,463.32
2017-04-16,1000668,order,86.6272
2017-04-16,1000669,order,204.8502
2017-04-17,1000585,return,-126.72
2017-04-17,1000605,return,-124.5568
2017-04-17,1000670,order,250.767
2017-04-17,1000671,order,299.2902
2017-04-18,1000567,return,-294.032
2017-04-18,1000639,order,88.5476
2017-04-18,1000672,order,113.36
2017-04-18,1000673,order,342.635
2017-04-18,1000674,order,213.6
2017-04-18,1000675,order,689.28
2017-04-18,1000676,order,233.64
2017-04-18,1000677,order,122.82
2017-04-19,1000678,order,123.4272
2017-04-19,1000679,order,64.97
2017-04-19,1000680,order,189.23
2017-04-20,1000106,order,115.1804
2017-04-20,1000681,order,109
2017-04-20,1000682,order,100.28
2017-04-22,1000683,order,88.4304
2017-04-22,1000684,order,224.28
2017-04-22,1000685,order,163.9
2017-04-23,1000686,order,199.36
2017-04-23,1000687,order,545
2017-04-25,1000378,order,367.51
2017-04-25,1000688,order,148.24
2017-04-25,1000689,order,184.586
2017-04-26,1000505,return,-338.2964
2017-04-26,1000533,return,-226.176
2017-04-26,1000622,return,-131.699
2017-04-26,1000654,return,-83.9944
2017-04-26,1000690,order,110.88
2017-04-26,1000691,order,161.568
2017-04-27,1000692,order,161.4816
2017-04-27,1000693,order,1029
2017-04-27,1000694,order,65.4
2017-04-27,1000695,order,91.3352
2017-04-28,1000696,order,139.3568
2017-04-28,1000697,order,152.958
2017-04-28,1000698,order,140.0256
2017-04-29,1000699,order,96.0432
2017-04-29,1000700,order,245.52
2017-04-30,1000701,order,292.842
2017-04-30,1000702,order,94.16
2017-04-30,1000703,order,170.969
2017-04-30,1000704,order,136.532
2017-04-30,1000705,order,114.8752
2017-05-01,1000546,order,93.81
2017-05-02,1000653,return,-92.576
2017-05-02,1000691,order,120.78
2017-05-02,1000706,order,132.957
2017-05-02,1000707,order,103.55
2017-05-02,1000708,order,491.49
2017-05-02,1000709,order,119.26
2017-05-02,1000710,order,104.13
2017-05-02,1000711,order,55.106
2017-05-03,1000423,order,209.88
2017-05-03,1000712,order,115.068
2017-05-04,1000713,order,138.6
2017-05-05,1000714,order,213.5476
2017-05-06,1000715,order,81.75
2017-05-07,1000716,order,59.95
2017-05-07,1000717,order,80.189
2017-05-08,1000718,order,229.62
2017-05-08,1000576,return,-134.64
2017-05-08,1000577,return,-311.74
2017-05-08,1000588,return,-102.884
2017-05-08,1000597,return,-415.072
2017-05-08,1000667,return,-308.88
2017-05-08,1000672,return,-53.46
2017-05-08,1000719,order,64.31
2017-05-09,1000720,order,143.055
2017-05-09,1000721,order,285.12
2017-05-10,1000722,order,407.19
2017-05-11,1000611,order,198
2017-05-11,1000723,order,109.23
2017-05-11,1000724,order,141.61
2017-05-11,1000725,order,110.3216
2017-05-12,1000726,order,218.79
2017-05-13,1000727,order,95.92
2017-05-14,1000418,order,116.63
2017-05-14,1000728,order,112.992
2017-05-15,1000729,order,189.125
2017-05-15,1000730,order,99.19
2017-05-16,1000470,order,146.06
2017-05-16,1000602,order,115.54
2017-05-16,1000611,return,-80.62
2017-05-16,1000676,return,-121.77
2017-05-16,1000723,order,80.58
2017-05-16,1000725,order,135.16
2017-05-16,1000731,order,212.256
2017-05-17,1000648,order,261.36
2017-05-17,1000693,return,-720.3
2017-05-17,1000732,order,123.3496
2017-05-17,1000733,order,235.62
2017-05-18,1000734,order,290.329
2017-05-18,1000735,order,226.95
2017-05-19,1000736,order,91.3352
2017-05-20,1000737,order,146.421
2017-05-20,1000738,order,203.94
2017-05-21,1000739,order,96.624
2017-05-22,1000740,order,223.6416
2017-05-22,1000741,order,58.74
2017-05-23,1000742,order,2653.87
2017-05-23,1000743,order,175.5792
2017-05-24,1000744,order,155.87
2017-05-25,1000745,order,123.3496
2017-05-28,1000746,order,283.08
2017-05-29,1000747,order,164.099
2017-05-30,1000075,order,101.504
2017-05-30,1000234,order,138.43
2017-05-31,1000533,return,-82.17
2017-05-31,1000658,return,-153.153
2017-05-31,1000685,return,-87.57
2017-05-31,1000695,return,-58.912
2017-05-31,1000730,return,-49.5
2017-05-31,1000748,order,69.6784
2017-05-31,1000749,order,269.04
2017-05-31,1000750,order,109.395
2017-06-02,1000751,order,113.36
2017-06-02,1000752,order,518.88
2017-06-02,1000753,order,137.34
2017-06-02,1000754,order,66.75
2017-06-02,1000755,order,78.48
2017-06-03,1000075,order,191.132
2017-06-03,1000756,order,110.449
2017-06-04,1000502,order,130.83
2017-06-04,1000757,order,90.47
2017-06-04,1000758,order,64.0288
2017-06-06,1000068,order,93.81
2017-06-06,1000108,order,153.252
2017-06-07,1000241,order,131.89
2017-06-07,1000759,order,185.13
2017-06-07,1000760,order,168.3
2017-06-07,1000761,order,102.663
2017-06-08,1000241,return,-48.312
2017-06-08,1000762,order,257.4
2017-06-09,1000639,return,-136.5116
2017-06-09,1000680,return,-158.46
2017-06-09,1000714,return,-111.469
2017-06-09,1000740,return,-260.5056
2017-06-09,1000763,order,209.235
2017-06-10,1000552,order,341.55
2017-06-10,1000764,order,252.46
2017-06-11,1000765,order,74.76
2017-06-12,1000766,order,249.084
2017-06-13,1000767,order,165.9
2017-06-13,1000768,order,294.12
2017-06-13,1000769,order,109.395
2017-06-13,1000770,order,89.452
2017-06-14,1000771,order,129.1924
2017-06-14,1000772,order,242.352
2017-06-14,1000773,order,101.37
2017-06-14,1000774,order,54.7836
2017-06-15,1000521,order,224.36
2017-06-15,1000775,order,132.957
2017-06-16,1000776,order,129.94
2017-06-17,1000777,order,205.11
2017-06-18,1000778,order,110.9304
2017-06-18,1000779,order,143.6306
2017-06-18,1000780,order,187.612
2017-06-18,1000781,order,109
2017-06-19,1000782,order,173.264
2017-06-19,1000783,order,117.7
2017-06-19,1000784,order,117.66
2017-06-20,1000785,order,94.83
2017-06-20,1000786,order,184.586
2017-06-21,1000787,order,103.02
2017-06-21,1000788,order,141.4096
2017-06-21,1000789,order,190.179
2017-06-23,1000137,order,141.7
2017-06-23,1000790,order,237.6
2017-06-25,1000791,order,335.17
2017-06-26,1000747,return,-103.5168
2017-06-26,1000749,return,-57.42
2017-06-26,1000792,order,192.78
2017-06-26,1000793,order,406.89
2017-06-27,1000794,order,185.3432
2017-06-28,1000795,order,144.97
2017-07-01,1000796,order,398.88
2017-07-03,1000770,return,-54.704
2017-07-03,1000797,order,114.1968
2017-07-04,1000798,order,101.631
2017-07-05,1000799,order,224.6894
2017-07-05,1000800,order,301.6
2017-07-06,1000801,order,92.352
2017-07-07,1000802,order,92.56
2017-07-08,1000602,order,251.68
2017-07-08,1000803,order,106.4808
2017-07-09,1000804,order,120.396
2017-07-09,1000805,order,73.4448
2017-07-10,1000108,order,65.236
2017-07-11,1000778,return,-89.8008
2017-07-11,1000791,return,-71.89
2017-07-11,1000780,return,-209.7024
2017-07-11,1000806,order,124.32
2017-07-11,1000807,order,110.09
2017-07-11,1000808,order,126.44
2017-07-12,1000809,order,99.19
2017-07-12,1000810,order,105.73
2017-07-12,1000811,order,129.94
2017-07-13,1000812,order,136.5668
2017-07-13,1000813,order,55.59
2017-07-13,1000814,order,52.51
2017-07-14,1000797,order,79.21
2017-07-14,1000815,order,63.19
2017-07-14,1000816,order,450.57
2017-07-14,1000817,order,293.412
2017-07-14,1000818,order,127.27
2017-07-14,1000819,order,183.649
2017-07-15,1000820,order,113.16
2017-07-16,1000026,order,157.92
2017-07-16,1000298,order,52.51
2017-07-16,1000735,order,156.45
2017-07-16,1000821,order,371.1162
2017-07-16,1000822,order,139.52
2017-07-16,1000823,order,299.97
2017-07-17,1000789,return,-215.424
2017-07-17,1000793,return,-210.87
2017-07-17,1000823,return,-57.4824
2017-07-17,1000824,order,619.1094
2017-07-18,1000825,order,229.36
2017-07-18,1000826,order,128.62
2017-07-19,1000577,order,364
2017-07-20,1000106,order,55.872
2017-07-20,1000827,order,245.44
2017-07-21,1000575,order,150.876
2017-07-21,1000828,order,58.3792
2017-07-21,1000829,order,250.04
2017-07-21,1000830,order,80.65
2017-07-22,1000831,order,79.57
2017-07-22,1000832,order,208.416
2017-07-22,1000833,order,148.24
2017-07-23,1000834,order,142.64
2017-07-23,1000835,order,109
2017-07-25,1000681,order,79.57
2017-07-25,1000784,return,-219.42
2017-07-25,1000796,return,-249.3
2017-07-25,1000808,return,-84.15
2017-07-26,1000836,order,173.16
2017-07-26,1000837,order,100.28
2017-07-27,1000177,order,554.4546
2017-07-27,1000759,order,152.6
2017-07-29,1000838,order,98.393
2017-07-30,1000839,order,89.4
2017-07-31,1000794,order,182.1272
2017-07-31,1000840,order,77.43
2017-08-01,1000074,order,464.912
2017-08-01,1000171,order,67.792
2017-08-01,1000177,order,165.0222
2017-08-01,1000331,order,76.9908
2017-08-01,1000499,order,74.664
2017-08-01,1000576,order,124.26
2017-08-01,1000577,order,60.656
2017-08-01,1000593,order,176.384
2017-08-01,1000702,order,49.952
2017-08-01,1000709,order,230.464
2017-08-01,1000841,order,222.288
2017-08-01,1000842,order,150.04
2017-08-01,1000794,return,-9.4
2017-08-01,1000801,return,-131.614
2017-08-01,1000807,order,99.012
2017-08-01,1000819,return,-61.4368
2017-08-01,1000824,order,385.584
2017-08-01,1000843,order,173.452
2017-08-01,1000844,order,133.732
2017-08-01,1000845,order,301.2
2017-08-01,1000846,order,158.074
2017-08-01,1000847,order,238.476
2017-08-01,1000848,order,168.696
2017-08-01,1000849,order,307.02
2017-08-01,1000850,order,202.692
2017-08-01,1000851,order,124.836
2017-08-02,1000852,order,39.528
2017-08-02,1000853,order,45.5244
2017-08-03,1000854,order,284.96
2017-08-03,1000855,order,206.712
2017-08-04,1000856,order,313.1618
2017-08-04,1000857,order,139.074
2017-08-05,1000504,order,152.6
2017-08-06,1000576,order,284.96
2017-08-07,1000756,return,-82.5822
2017-08-07,1000797,return,-57.7576
2017-08-10,1000076,order,59.95
2017-08-10,1000179,order,201.96
2017-08-10,1000858,order,575.28
2017-08-10,1000859,order,108.7956
2017-08-12,1000860,order,434.214
2017-08-13,1000861,order,112.14
2017-08-14,1000862,order,79.0944
2017-08-14,1000863,order,247.52
2017-08-15,1000864,order,277.29
2017-08-16,1000865,order,142.64
2017-08-17,1000862,order,42.9
2017-08-17,1000866,order,153.338
2017-08-17,1000867,order,71.5616
2017-08-17,1000868,order,294.2082
2017-08-20,1000831,order,72.68
2017-08-20,1000869,order,511.36
2017-08-21,1000869,return,-60.348
2017-08-21,1000870,order,247.401
2017-08-22,1000871,order,95.353
2017-08-22,1000872,order,52.3848
2017-08-22,1000873,order,71.8612
2017-08-22,1000874,order,66.33
2017-08-22,1000875,order,112.97
2017-08-23,1000876,order,122.8736
2017-08-23,1000877,order,348.979
2017-08-24,1000878,order,146.52
2017-08-25,1000879,order,117.81
2017-08-26,1000880,order,145.248
2017-08-27,1000881,order,118.8
2017-08-27,1000882,order,170.1504
2017-08-28,1000541,order,299.16
2017-08-28,1000883,order,79.9204
2017-08-28,1000884,order,775.6194
2017-08-29,1000576,return,-63.36
2017-08-29,1000577,return,-390.57
2017-08-30,1000885,order,89.27
2017-08-31,1000886,order,168.9688
2017-09-01,1000869,return,-294.032
2017-09-01,1000887,order,111.2
2017-09-01,1000888,order,73.47
2017-09-02,1000889,order,141.51
2017-09-02,1000890,order,76.5624
2017-09-04,1000891,order,238.986
2017-09-05,1000892,order,60.83
2017-09-05,1000893,order,60.444
2017-09-05,1000894,order,138.329
2017-09-05,1000895,order,80.784
2017-09-05,1000896,order,98.0536
2017-09-06,1000897,order,126.72
2017-09-07,1000202,order,132.66
2017-09-07,1000898,order,122.032
2017-09-07,1000899,order,177.021
2017-09-07,1000900,order,147.73
2017-09-08,1000176,order,138.6
2017-09-09,1000805,order,128.52
2017-09-09,1000901,order,39.5
2017-09-11,1000902,order,153.153
2017-09-12,1000757,order,82.17
2017-09-12,1000903,order,100.992
2017-09-13,1000904,order,192.104
2017-09-16,1000905,order,141.27
2017-09-17,1000906,order,147.15
2017-09-18,1000854,return,-112.86
2017-09-18,1000875,return,-109.02
2017-09-19,1000742,order,1834.81
2017-09-20,1000907,order,177.31
2017-09-20,1000908,order,185.12
2017-09-21,1000909,order,354.62
2017-09-22,1000910,order,204.906
2017-09-23,1000911,order,505.52
2017-09-23,1000912,order,476.9904
2017-09-24,1000913,order,197.5
2017-09-25,1000283,order,87.45
2017-09-25,1000515,order,249.48
2017-09-26,1000620,order,180.18
2017-09-26,1000914,order,233.7522
2017-09-26,1000915,order,299.2902
2017-09-26,1000916,order,387.28
2017-09-26,1000917,order,143.055
2017-09-26,1000918,order,75.328
2017-09-27,1000074,return,-287.84
2017-09-27,1000504,return,-136.62
2017-09-27,1000919,order,141.372
2017-09-27,1000920,order,249.29
2017-09-27,1000921,order,126.38
2017-09-28,1000922,order,832.5
2017-09-28,1000923,order,176.715
2017-09-29,1000924,order,104.5176
2017-09-30,1000863,order,111.18
2017-09-30,1000873,order,54.29
2017-09-30,1000925,order,110.3388
2017-09-30,1000926,order,272.7912
2017-10-01,1000927,order,737.55
2017-10-03,1000332,order,140.61
2017-10-03,1000928,order,130.8
2017-10-04,1000929,order,74.048
2017-10-05,1000930,order,66.3576
2017-10-06,1000931,order,411.84
2017-10-08,1000932,order,129.888
2017-10-11,1000933,order,82.84
2017-10-12,1000934,order,132.7656
2017-10-12,1000935,order,114.48
2017-10-13,1000376,order,105.02
2017-10-15,1000936,order,102.81
2017-10-15,1000937,order,309.72
2017-10-17,1000049,order,52.51
2017-10-19,1000188,order,111.02
2017-10-19,1000188,return,-100.711
2017-10-19,1000938,order,213.84
2017-10-19,1000938,return,-34.155
2017-10-22,1000939,order,237
2017-10-22,1000940,order,227.7
2017-10-23,1000912,return,-340.1792
2017-10-23,1000941,order,64.31
2017-10-26,1000178,order,253.44
2017-10-27,1000942,order,96.681
2017-10-28,1000943,order,135.16
2017-10-29,1000944,order,138.88
2017-10-29,1000945,order,153.69
2017-10-30,1000946,order,213.84
2017-11-03,1000947,order,545.94
2017-11-05,1000948,order,164.32
2017-11-06,1000949,order,75.6144
2017-11-07,1000950,order,149.5148
2017-11-07,1000725,order,111.25
2017-11-07,1000951,order,117.72
2017-11-07,1000916,return,-496.32
2017-11-07,1000937,return,-484.16
2017-11-08,1000952,order,240.1692
2017-11-09,1000953,order,80.5792
2017-11-09,1000954,order,109.2256
2017-11-10,1000955,order,142.7184
2017-11-12,1000956,order,124.72
2017-11-12,1000957,order,159.14
2017-11-13,1000958,order,123.67
2017-11-15,1000959,order,138.02
2017-11-15,1000960,order,436.968
2017-11-15,1000960,return,-416.16
2017-11-16,1000961,order,249.92
2017-11-17,1000962,order,156.384
2017-11-17,1000963,order,124.848
2017-11-17,1000964,order,102.96
2017-11-17,1000965,order,179.4
2017-11-17,1000966,order,142.56
2017-11-19,1000178,order,306.88
2017-11-21,1000967,order,229.68
2017-11-22,1000968,order,154.88
2017-11-22,1000952,order,167.943
2017-11-23,1000948,order,311.04
2017-11-23,1000969,order,73
2017-11-24,1000038,order,256.2
2017-11-24,1000070,order,194.22
2017-11-24,1000207,order,138.72
2017-11-24,1000246,order,108.528
2017-11-24,1000332,order,105.288
2017-11-24,1000970,order,231.336
2017-11-24,1000971,order,234.192
2017-11-24,1000972,order,124.3536
2017-11-24,1000973,order,93.6
2017-11-24,1000898,order,81.32
2017-11-24,1000904,order,140.16
2017-11-24,1000974,order,49.0116
2017-11-24,1000975,order,204.4658
2017-11-24,1000922,order,346.276
2017-11-25,1000901,order,207.48
2017-11-25,1000976,order,88.008
2017-11-25,1000977,order,156
2017-11-25,1000978,order,186.76
2017-11-25,1000979,order,193.004
2017-11-25,1000980,order,269.64
2017-11-26,1000981,order,169.344
2017-11-26,1000982,order,444.528
2017-11-26,1000983,order,111.28
2017-11-26,1000984,order,137.28
2017-11-26,1000985,order,188.9856
2017-11-26,1000986,order,138.84
2017-11-26,1000987,order,61.6356
2017-11-27,1000010,order,208.656
2017-11-27,1000201,order,66.42
2017-11-27,1000510,order,194.192
2017-11-27,1000565,order,51.3
2017-11-27,1000592,order,213.788
2017-11-27,1000922,order,176
2017-11-27,1000988,order,65.28
2017-11-27,1000989,order,68.58
2017-11-27,1000990,order,106.96
2017-11-27,1000991,order,59.78
2017-11-27,1000992,order,74.112
2017-11-27,1000993,order,127.4
2017-11-27,1000994,order,173.988
2017-11-27,1000995,order,215.7002
2017-11-27,1000996,order,67.936
2017-11-27,1000997,order,251.748
2017-11-27,1000998,order,160.68
2017-11-27,1000999,order,143.1
2017-11-27,1001000,order,110.028
2017-11-27,1001001,order,56.406
2017-11-27,1001002,order,100.7622
2017-11-27,1001003,order,80.46
2017-11-28,1001004,order,114.4
2017-11-30,1001005,order,382.2
2017-12-01,1001006,order,299.28
2017-12-02,1001007,order,151.32
2017-12-02,1001008,order,70.56
2017-12-02,1001009,order,212.16
2017-12-03,1001010,order,182.7
2017-12-03,1001011,order,153.3
2017-12-04,1001012,order,113.88
2017-12-04,1000891,order,143.616
2017-12-04,1001013,order,253.368
2017-12-04,1001014,order,223.44
2017-12-04,1001015,order,190.24
2017-12-05,1000948,return,-103.49
2017-12-05,1000385,order,159.04
2017-12-05,1000970,return,-18.972
2017-12-05,1001016,order,316.68
2017-12-05,1001017,order,174.216
2017-12-06,1001018,order,166.38
2017-12-07,1001019,order,150.72
2017-12-07,1001020,order,94.116
2017-12-08,1001021,order,68.04
2017-12-08,1001020,return,-163.99
2017-12-08,1001022,order,95.04
2017-12-08,1001023,order,147.168
2017-12-09,1001024,order,92.516
2017-12-10,1001025,order,159
2017-12-10,1001026,order,112.2012
2017-12-11,1001027,order,197.2
2017-12-11,1001028,order,183.96
2017-12-11,1001029,order,106.76
2017-12-11,1001030,order,138.737
2017-12-11,1000953,return,-151.788
2017-12-13,1000952,return,-128.622
2017-12-15,1001031,order,185.888
2017-12-15,1001032,order,250.56
2017-12-15,1000079,order,232.4
2017-12-17,1001033,order,138.84
2017-12-20,1001034,order,182.12
2017-12-22,1001035,order,106.2
2017-12-23,1001036,order,77.38
