day,customer_id,sale_kind,total_sales
2017-04-11,1000651,order,171.666
2017-04-11,1000652,order,152.5392
2017-04-11,1000653,order,96.0432
2017-04-11,1000654,order,285.264
2017-04-12,1000655,order,69.444
2017-04-12,1000656,order,212.058
2017-04-12,1000657,order,111.18
2017-04-12,1000658,order,335.7585
2017-04-12,1000659,order,101.6928
2017-04-12,1000660,order,81.75
2017-04-13,1000661,order,125.895
2017-04-13,1000662,order,383.13
2017-04-14,1000662,return,-75.5292
2017-04-14,1000663,order,148.0248
2017-04-14,1000664,order,302.952
2017-04-15,1000665,order,161.0136
2017-04-15,1000666,order,201.1284
2017-04-16,1000667,order,772.2
2017-04-16,1000668,order,142.6524
2017-04-16,1000669,order,413.2323
2017-04-17,1000585,return,-170.775
2017-04-17,1000605,return,-94.68
2017-04-17,1000670,order,146.421
2017-04-17,1000671,order,249.0444
2017-04-18,1000567,return,-325.992
2017-04-18,1000639,order,304.836
2017-04-18,1000672,order,214.185
2017-04-18,1000673,order,382.806
2017-04-18,1000674,order,323.07
2017-04-18,1000675,order,1421.64
2017-04-18,1000676,order,166.32
2017-04-18,1000677,order,78.765
2017-04-19,1000678,order,215.3268
2017-04-19,1000679,order,74.76
2017-04-19,1000680,order,172.095
2017-04-20,1000106,order,191.5872
2017-04-20,1000681,order,243.615
2017-04-20,1000682,order,120.99
2017-04-22,1000683,order,117.2664
2017-04-22,1000684,order,184.23
2017-04-22,1000685,order,163.155
2017-04-23,1000686,order,333.75
2017-04-23,1000687,order,967.92
2017-04-25,1000378,order,493.44
2017-04-25,1000688,order,125.895
2017-04-25,1000689,order,326.808
2017-04-26,1000505,return,-465.7887
2017-04-26,1000533,return,-716.832
2017-04-26,1000622,return,-107.3295
2017-04-26,1000654,return,-232.9656
2017-04-26,1000690,order,338.58
2017-04-26,1000691,order,141.372
2017-04-27,1000692,order,272.9808
2017-04-27,1000693,order,941.535
2017-04-27,1000694,order,174.945
2017-04-27,1000695,order,182.1996
2017-04-28,1000696,order,117.2292
2017-04-28,1000697,order,132.0345
2017-04-28,1000698,order,333.5904
2017-04-29,1000699,order,98.868
2017-04-29,1000700,order,338.58
2017-04-30,1000701,order,494.802
2017-04-30,1000702,order,122.8788
2017-04-30,1000703,order,163.404
2017-04-30,1000704,order,112.992
2017-04-30,1000705,order,142.6524
2017-05-01,1000546,order,174.105
2017-05-02,1000653,return,-179.2608
2017-05-02,1000691,order,175.23
2017-05-02,1000706,order,227.205
2017-05-02,1000707,order,168.405
2017-05-02,1000708,order,412.155
2017-05-02,1000709,order,261.66
2017-05-02,1000710,order,200.25
2017-05-02,1000711,order,205.947
2017-05-03,1000423,order,365.31
2017-05-03,1000712,order,76.266
2017-05-04,1000713,order,258.39
2017-05-05,1000714,order,154.1169
2017-05-06,1000715,order,233.805
2017-05-07,1000716,order,209.28
2017-05-07,1000717,order,283.6875
2017-05-08,1000718,order,275.01
2017-05-08,1000576,return,-415.8
2017-05-08,1000577,return,-212.55
2017-05-08,1000588,return,-331.347
2017-05-08,1000597,return,-822.732
2017-05-08,1000667,return,-271.755
2017-05-08,1000672,return,-144.045
2017-05-08,1000719,order,202.74
2017-05-09,1000720,order,320.6115
2017-05-09,1000721,order,184.14
2017-05-10,1000722,order,452.895
2017-05-11,1000611,order,285.12
2017-05-11,1000723,order,186.7833
2017-05-11,1000724,order,254.898
2017-05-11,1000725,order,121.9344
2017-05-12,1000726,order,196.911
2017-05-13,1000727,order,232.17
2017-05-14,1000418,order,132.435
2017-05-14,1000728,order,98.868
2017-05-15,1000729,order,340.425
2017-05-15,1000730,order,174.945
2017-05-16,1000470,order,238.71
2017-05-16,1000602,order,220.725
2017-05-16,1000611,return,-262.71
2017-05-16,1000676,return,-176.715
2017-05-16,1000723,order,322.32
2017-05-16,1000725,order,192.93
2017-05-16,1000731,order,242.352
2017-05-17,1000648,order,338.58
2017-05-17,1000693,return,-1157.625
2017-05-17,1000732,order,73.4448
2017-05-17,1000733,order,204.93
2017-05-18,1000734,order,234.7878
2017-05-18,1000735,order,186.099
2017-05-19,1000736,order,76.2696
2017-05-20,1000737,order,164.0925
2017-05-20,1000738,order,421.74
2017-05-21,1000739,order,64.782
2017-05-22,1000740,order,446.0544
2017-05-22,1000741,order,82.77
2017-05-23,1000742,order,5169.105
2017-05-23,1000743,order,184.5504
2017-05-24,1000744,order,212.55
2017-05-25,1000745,order,210.4476
2017-05-28,1000746,order,490.335
2017-05-29,1000747,order,522.5922
2017-05-30,1000075,order,76.128
2017-05-30,1000234,order,179.85
2017-05-31,1000533,return,-111.375
2017-05-31,1000658,return,-186.813
2017-05-31,1000685,return,-214.755
2017-05-31,1000695,return,-126.24
2017-05-31,1000730,return,-197.505
2017-05-31,1000748,order,88.9812
2017-05-31,1000749,order,615.6
2017-05-31,1000750,order,307.989
2017-06-02,1000751,order,145.515
2017-06-02,1000752,order,597.84
2017-06-02,1000753,order,120.99
2017-06-02,1000754,order,98.79
2017-06-02,1000755,order,86.655
2017-06-03,1000075,order,211.995
2017-06-03,1000756,order,195.177
2017-06-04,1000502,order,92.115
2017-06-04,1000757,order,214.185
2017-06-04,1000758,order,117.2292
2017-06-06,1000068,order,157.41
2017-06-06,1000108,order,221.859
2017-06-07,1000241,order,184.755
2017-06-07,1000759,order,378.675
2017-06-07,1000760,order,277.695
2017-06-07,1000761,order,265.0725
2017-06-08,1000241,return,-65.34
2017-06-08,1000762,order,445.5
2017-06-09,1000639,return,-263.562
2017-06-09,1000680,return,-260.625
2017-06-09,1000714,return,-153.102
2017-06-09,1000740,return,-486.6048
2017-06-09,1000763,order,199.134
2017-06-10,1000552,order,512.325
2017-06-10,1000764,order,352.1817
2017-06-11,1000765,order,186.9
2017-06-12,1000766,order,280.2195
2017-06-13,1000767,order,195.525
2017-06-13,1000768,order,273.6
2017-06-13,1000769,order,310.5135
2017-06-13,1000770,order,107.3424
2017-06-14,1000771,order,119.757
2017-06-14,1000772,order,373.626
2017-06-14,1000773,order,188.025
2017-06-14,1000774,order,112.2678
2017-06-15,1000521,order,317.58
2017-06-15,1000775,order,126.225
2017-06-16,1000776,order,174.885
2017-06-17,1000777,order,326.745
2017-06-18,1000778,order,203.3724
2017-06-18,1000779,order,240.1692
2017-06-18,1000780,order,467.517
2017-06-18,1000781,order,88.29
2017-06-19,1000782,order,222.768
2017-06-19,1000783,order,159.6012
2017-06-19,1000784,order,197.955
2017-06-20,1000785,order,184.755
2017-06-20,1000786,order,201.9855
2017-06-21,1000787,order,223.614
2017-06-21,1000788,order,206.9826
2017-06-21,1000789,order,166.617
2017-06-23,1000137,order,99.735
2017-06-23,1000790,order,267.3
2017-06-25,1000791,order,535.995
2017-06-26,1000747,return,-93.4176
2017-06-26,1000749,return,-197.505
2017-06-26,1000792,order,307.02
2017-06-26,1000793,order,543.51
2017-06-27,1000794,order,432.1317
2017-06-28,1000795,order,96.465
2017-07-01,1000796,order,556.77
2017-07-03,1000770,return,-175.4736
2017-07-03,1000797,order,116.8974
2017-07-04,1000798,order,184.5405
2017-07-05,1000799,order,374.9031
2017-07-05,1000800,order,358.8
2017-07-06,1000801,order,225.108
2017-07-07,1000802,order,176.22
2017-07-08,1000602,order,455.52
2017-07-08,1000803,order,163.1934
2017-07-09,1000804,order,187.452
2017-07-09,1000805,order,108.7548
2017-07-10,1000108,order,139.494
2017-07-11,1000778,return,-361.8444
2017-07-11,1000791,return,-61.62
2017-07-11,1000780,return,-452.1708
2017-07-11,1000806,order,321.9
2017-07-11,1000807,order,197.835
2017-07-11,1000808,order,153.69
2017-07-12,1000809,order,240.345
2017-07-12,1000810,order,207.645
2017-07-12,1000811,order,145.515
2017-07-13,1000812,order,466.2108
2017-07-13,1000813,order,107.91
2017-07-13,1000814,order,66.75
2017-07-14,1000797,order,184.23
2017-07-14,1000815,order,120.15
2017-07-14,1000816,order,1155.81
2017-07-14,1000817,order,413.172
2017-07-14,1000818,order,89.445
2017-07-14,1000819,order,270.1245
2017-07-15,1000820,order,180.78
2017-07-16,1000026,order,141.12
2017-07-16,1000298,order,122.82
2017-07-16,1000735,order,178.8
2017-07-16,1000821,order,537.7398
2017-07-16,1000822,order,181.485
2017-07-16,1000823,order,245.025
2017-07-17,1000789,return,-277.695
2017-07-17,1000793,return,-320.76
2017-07-17,1000823,return,-78.2028
2017-07-17,1000824,order,1139.3694
2017-07-18,1000825,order,265.08
2017-07-18,1000826,order,163.5
2017-07-19,1000577,order,498.225
2017-07-20,1000106,order,146.664
2017-07-20,1000827,order,205.92
2017-07-21,1000575,order,253.746
2017-07-21,1000828,order,203.3856
2017-07-21,1000829,order,256.62
2017-07-21,1000830,order,198.399
2017-07-22,1000831,order,86.655
2017-07-22,1000832,order,171.9432
2017-07-22,1000833,order,196.2
2017-07-23,1000834,order,179.1915
2017-07-23,1000835,order,230.535
2017-07-25,1000681,order,196.2
2017-07-25,1000784,return,-298.125
2017-07-25,1000796,return,-477.825
2017-07-25,1000808,return,-187.11
2017-07-26,1000836,order,135.42
2017-07-26,1000837,order,147.15
2017-07-27,1000177,order,712.8702
2017-07-27,1000759,order,160.23
2017-07-29,1000838,order,186.3015
2017-07-30,1000839,order,252.555
2017-07-31,1000794,order,335.1516
2017-07-31,1000840,order,149.52
2017-08-01,1000074,order,718.716
2017-08-01,1000171,order,161.898
2017-08-01,1000177,order,122.9247
2017-08-01,1000331,order,104.355
2017-08-01,1000499,order,57.096
2017-08-01,1000576,order,212.55
2017-08-01,1000577,order,151.194
2017-08-01,1000593,order,379.392
2017-08-01,1000702,order,68.238
2017-08-01,1000709,order,362.316
2017-08-01,1000841,order,325.854
2017-08-01,1000842,order,198.462
2017-08-01,1000794,return,-15.15
2017-08-01,1000801,return,-211.5225
2017-08-01,1000807,order,96.336
2017-08-01,1000819,return,-68.1696
2017-08-01,1000824,order,884.184
2017-08-01,1000843,order,267.756
2017-08-01,1000844,order,161.676
2017-08-01,1000845,order,984.924
2017-08-01,1000846,order,295.179
2017-08-01,1000847,order,441.882
2017-08-01,1000848,order,445.5
2017-08-01,1000849,order,452.79
2017-08-01,1000850,order,201.168
2017-08-01,1000851,order,196.344
2017-08-02,1000852,order,131.76
2017-08-02,1000853,order,124.9992
2017-08-03,1000854,order,361.92
2017-08-03,1000855,order,260.172
2017-08-04,1000856,order,314.3391
2017-08-04,1000857,order,398.5005
2017-08-05,1000504,order,109.545
2017-08-06,1000576,order,358.8
2017-08-07,1000756,return,-91.6461
2017-08-07,1000797,return,-73.5402
2017-08-10,1000076,order,210.915
2017-08-10,1000179,order,271.755
2017-08-10,1000858,order,1201.32
2017-08-10,1000859,order,118.0548
2017-08-12,1000860,order,570.537
2017-08-13,1000861,order,89.445
2017-08-14,1000862,order,132.7656
2017-08-14,1000863,order,159.12
2017-08-15,1000864,order,497.7
2017-08-16,1000865,order,173.8425
2017-08-17,1000862,order,46.332
2017-08-17,1000866,order,205.9365
2017-08-17,1000867,order,185.0244
2017-08-17,1000868,order,369.6462
2017-08-20,1000831,order,93.615
2017-08-20,1000869,order,490.68
2017-08-21,1000869,return,-77.832
2017-08-21,1000870,order,282.744
2017-08-22,1000871,order,263.8995
2017-08-22,1000872,order,121.8954
2017-08-22,1000873,order,60.444
2017-08-22,1000874,order,175.23
2017-08-22,1000875,order,141.015
2017-08-23,1000876,order,97.2048
2017-08-23,1000877,order,391.4634
2017-08-24,1000878,order,291.06
2017-08-25,1000879,order,112.86
2017-08-26,1000880,order,301.8435
2017-08-27,1000881,order,112.86
2017-08-27,1000882,order,226.8672
2017-08-28,1000541,order,548.46
2017-08-28,1000883,order,145.0656
2017-08-28,1000884,order,1485.9639
2017-08-29,1000576,return,-118.8
2017-08-29,1000577,return,-432.12
2017-08-30,1000885,order,98.355
2017-08-31,1000886,order,140.0196
2017-09-01,1000869,return,-556.104
2017-09-01,1000887,order,210.585
2017-09-01,1000888,order,157.605
2017-09-02,1000889,order,205.11
2017-09-02,1000890,order,130.962
2017-09-04,1000891,order,224.6805
2017-09-05,1000892,order,158.79
2017-09-05,1000893,order,59.4366
2017-09-05,1000894,order,104.754
2017-09-05,1000895,order,160.38
2017-09-05,1000896,order,66.4884
2017-09-06,1000897,order,216.81
2017-09-07,1000202,order,84.645
2017-09-07,1000898,order,79.5312
2017-09-07,1000899,order,292.7655
2017-09-07,1000900,order,169.218
2017-09-08,1000176,order,157.41
2017-09-09,1000805,order,185.64
2017-09-09,1000901,order,69.915
2017-09-11,1000902,order,239.8275
2017-09-12,1000757,order,80.19
2017-09-12,1000903,order,186.8352
2017-09-13,1000904,order,304.5285
2017-09-16,1000905,order,274.23
2017-09-17,1000906,order,230.535
2017-09-18,1000854,return,-240.57
2017-09-18,1000875,return,-113.76
2017-09-19,1000742,order,3840.3
2017-09-20,1000907,order,189.975
2017-09-20,1000908,order,240.3
2017-09-21,1000909,order,460.53
2017-09-22,1000910,order,147.186
2017-09-23,1000911,order,576.72
2017-09-23,1000912,order,421.5264
2017-09-24,1000913,order,255.96
2017-09-25,1000283,order,281.43
2017-09-25,1000515,order,273.24
2017-09-26,1000620,order,365.31
2017-09-26,1000914,order,435.8277
2017-09-26,1000915,order,232.6599
2017-09-26,1000916,order,417.36
2017-09-26,1000917,order,138.8475
2017-09-26,1000918,order,199.1484
2017-09-27,1000074,return,-394.752
2017-09-27,1000504,return,-106.92
2017-09-27,1000919,order,272.646
2017-09-27,1000920,order,501.15
2017-09-27,1000921,order,169.545
2017-09-28,1000922,order,765.9
2017-09-28,1000923,order,159.0435
2017-09-29,1000924,order,132.7656
2017-09-30,1000863,order,212.55
2017-09-30,1000873,order,120.15
2017-09-30,1000925,order,108.7956
2017-09-30,1000926,order,356.4885
2017-10-01,1000927,order,712.8
2017-10-03,1000332,order,145.515
2017-10-03,1000928,order,124.26
2017-10-04,1000929,order,205.4832
2017-10-05,1000930,order,146.9898
2017-10-06,1000931,order,659.34
2017-10-08,1000932,order,323.136
2017-10-11,1000933,order,104.64
2017-10-12,1000934,order,132.7656
2017-10-12,1000935,order,171.72
2017-10-13,1000376,order,339.09
2017-10-15,1000936,order,136.335
2017-10-15,1000937,order,720.9
2017-10-17,1000049,order,87.615
2017-10-19,1000188,order,164.151
2017-10-19,1000188,return,-66.612
2017-10-19,1000938,order,225.72
2017-10-19,1000938,return,-34.3035
2017-10-22,1000939,order,218.04
2017-10-22,1000940,order,297
2017-10-23,1000912,return,-554.64
2017-10-23,1000941,order,204.375
2017-10-26,1000178,order,427.68
2017-10-27,1000942,order,292.2075
2017-10-28,1000943,order,147.15
2017-10-29,1000944,order,491.04
2017-10-29,1000945,order,130.8
2017-10-30,1000946,order,190.08
2017-11-03,1000947,order,909.9
2017-11-05,1000948,order,154.05
2017-11-06,1000949,order,203.7744
2017-11-07,1000950,order,274.3524
2017-11-07,1000725,order,176.22
2017-11-07,1000951,order,330.27
2017-11-07,1000916,return,-592.2
2017-11-07,1000937,return,-400.5
2017-11-08,1000952,order,201.3183
2017-11-09,1000953,order,116.22
2017-11-09,1000954,order,137.0028
2017-11-10,1000955,order,223.5222
2017-11-12,1000956,order,296.9895
2017-11-12,1000957,order,245.25
2017-11-13,1000958,order,129.63
2017-11-15,1000959,order,457.32
2017-11-15,1000960,order,332.928
2017-11-15,1000960,return,-551.412
2017-11-16,1000961,order,224.4
2017-11-17,1000962,order,136.836
2017-11-17,1000963,order,315.588
2017-11-17,1000964,order,229.32
2017-11-17,1000965,order,306.54
2017-11-17,1000966,order,514.8
2017-11-19,1000178,order,275.52
2017-11-21,1000967,order,306.24
2017-11-22,1000968,order,361.68
2017-11-22,1000952,order,142.9785
2017-11-23,1000948,order,436.32
2017-11-23,1000969,order,286.89
2017-11-24,1000038,order,215.208
2017-11-24,1000070,order,328.68
2017-11-24,1000207,order,330.48
2017-11-24,1000246,order,402.696
2017-11-24,1000332,order,166.92
2017-11-24,1000970,order,295.596
2017-11-24,1000971,order,222.768
2017-11-24,1000972,order,266.472
2017-11-24,1000973,order,168.48
2017-11-24,1000898,order,165.636
2017-11-24,1000904,order,229.95
2017-11-24,1000974,order,125.8707
2017-11-24,1000975,order,274.8339
2017-11-24,1000922,order,394.254
2017-11-25,1000901,order,149.76
2017-11-25,1000976,order,68.322
2017-11-25,1000977,order,269.1
2017-11-25,1000978,order,170.52
2017-11-25,1000979,order,307.44
2017-11-25,1000980,order,245.7
2017-11-26,1000981,order,333.984
2017-11-26,1000982,order,312.228
2017-11-26,1000983,order,170.772
2017-11-26,1000984,order,229.32
2017-11-26,1000985,order,212.6088
2017-11-26,1000986,order,276.12
2017-11-26,1000987,order,65.1915
2017-11-27,1000010,order,142.884
2017-11-27,1000201,order,115.83
2017-11-27,1000510,order,137.4
2017-11-27,1000565,order,90.72
2017-11-27,1000592,order,396.72
2017-11-27,1000922,order,198
2017-11-27,1000988,order,136.17
2017-11-27,1000989,order,61.56
2017-11-27,1000990,order,233.784
2017-11-27,1000991,order,173.46
2017-11-27,1000992,order,127.38
2017-11-27,1000993,order,145.53
2017-11-27,1000994,order,177.21
2017-11-27,1000995,order,146.6451
2017-11-27,1000996,order,96.114
2017-11-27,1000997,order,483.084
2017-11-27,1000998,order,292.5
2017-11-27,1000999,order,90.63
2017-11-27,1001000,order,342.54
2017-11-27,1001001,order,36.261
2017-11-27,1001002,order,218.3181
2017-11-27,1001003,order,46.17
2017-11-28,1001004,order,332.64
2017-11-30,1001005,order,567
2017-12-01,1001006,order,261
2017-12-02,1001007,order,131.04
2017-12-02,1001008,order,210.21
2017-12-02,1001009,order,255.06
2017-12-03,1001010,order,247.59
2017-12-03,1001011,order,177.39
2017-12-04,1001012,order,331.128
2017-12-04,1000891,order,293.76
2017-12-04,1001013,order,140.454
2017-12-04,1001014,order,375.48
2017-12-04,1001015,order,469.8
2017-12-05,1000948,return,-139.83
2017-12-05,1000385,order,483.84
2017-12-05,1000970,return,-46.818
2017-12-05,1001016,order,570.024
2017-12-05,1001017,order,230.214
2017-12-06,1001018,order,93.81
2017-12-07,1001019,order,141.3
2017-12-07,1001020,order,233.151
2017-12-08,1001021,order,240.03
